title,username,location,rating,review_date,review_text,experience
short ride from port blair,PiyushS269,India,ui_bubble_rating bubble_50,24-May-17,"Ross island is nice place. you need to walk a lot to see the entire stuff. from here go to north bay island too for sea walking. 
it is maintained by navy. no entry after 5 pm.",Jun-16
Beautiful Island,yashwantdeewan,New Delhi,ui_bubble_rating bubble_50,24-May-17,This Island is being managed by Naval army. But a must visit place. Connected with Indian history and British Rule. Now there is only remainings of old British Buildings and church.,May-17
Ross Island the ruins of British empire,Ithinkforyou,,ui_bubble_rating bubble_50,23-May-17,Ross Island is the ruins of British empire time buildings and administrative offices. The island is now under Indian Navy administration and is well maintained though the buildings are now converted in to ruins.,May-17
clam island..!!,DayanandWade,"Indore, India",ui_bubble_rating bubble_40,23-May-17,this island provides you the insight of the British government offices. yet maintained as it is. maintained very neat and clean. lots of deer's are there who also pose for a pics :P . battery operated vehicle is also available for but they will drive it.,May-17
very nice place,PraveenV296,,ui_bubble_rating bubble_50,21-May-17,"view from cruse is too good very nice place had a beach old monument like church,buildings,swimming pool,bijali ghar,water purifier oldies",May-17
historical island.....very hot not too much worth to visit,mayur s,"Mumbai, India",ui_bubble_rating bubble_40,21-May-17,very hot when u reached there in morning.......historical place ..they give one hour to visit place and return back....small battry car is ther of rs 75 per person... for 10 to 15 miniut they show some places in island....if u have time then visit ....else it is ok.....,May-17
Adventure visit,manojJSW,"Navi Mumbai, India",ui_bubble_rating bubble_50,20-May-17,"This is one of the amazing place for everyone. Let it be a kid or teenager or an adult or family. 
U will find the journey from Portblair to Ross very amazing full of nature beauty's. 
At Ross u will experience everything viz lush green trees, sea blue water, lovely animals like deer, rabbit, hen and squarel. 
U will find glimpses of history in one of the small museums. 
Special attraction of tree roots which are holding rooms and building of old era. 
Scenic lovers can enjoy the photography shoots. 
A must visit recommendation.",May-17
This island has a got a different vibe to it,akansha_1293,"New Delhi, India",ui_bubble_rating bubble_50,18-May-17,"It is absolutely brilliant to explore this island and unravel some amazing history. On this island you will see some Deer's and Peacock's around and there is a beautiful quiet beach on the other side. Light and sound show would be a great pick for history lovers. Although carry some food as you visit, there are hardly any food options.",May-17
Not worth it,jafferhusein,"Mumbai, India",ui_bubble_rating bubble_20,18-May-17,It was extremely hot when our tour took us there.. So so damn hot.. There isn't much to do there.. Just 45 minutes to visit.. Done deer running wild and big big tree roots and huge trees.. some history is there which is written on posters.. But all in all.. Too hot to visit in the afternoon,May-17
Historical place,vaibhavmittal87,"New Delhi, India",ui_bubble_rating bubble_50,16-May-17,Nice maintained historical site. light and sound show in evening is a must watch. Good to know about the living style of British empire,May-17
Nice Place,akashd_agg,"Bengaluru, India",ui_bubble_rating bubble_40,14-May-17,"Old buildings with lots of trees coming on the walls... it gives a nice view. For us, attractions were peacocks and dear... Kids loved it.",May-17
Complete Island as an Open ZOO,rkmaskara,"Kolkata, India",ui_bubble_rating bubble_50,14-May-17,"We went on a 1 day North Bay island and Ross island tour from Port Blair,the Ross island part was fun. The island used to be the administrative and housing quarters for Britishers, which lies in Ruins now. The island is more like a Open Deer park now, with they roaming around freely. They have a guide Anuradha Bose(If I remember well), charges Rs.300 per head (September 2016), Make sure to hire her, all animals will Follow you and show you the Island. Once she is there, no need of Cart.",Sep-16
Remnants of Rulers,Thirali K,"Secunderabad, Andhra Pradesh, India",ui_bubble_rating bubble_50,13-May-17,This island is now under the control of Indian Navy and can reach from Port Blair by Ferry. Inside there is a battery operated vehicle to take you around the island. Cost per person is Rs.75/-. There is an entry fee for this Island Beware do not litter anything. You can cover this area within one hour.,May-17
Good place to visit,DrShyamSundaram,"Bengaluru, India",ui_bubble_rating bubble_40,12-May-17,Historical value to see how the British lived in style. The place is well maintained though all the buildings are in ruins. Nice small hike to highest point. Very short boat ride from port blair.,May-17
Must visit for Light and Sound show,ANUJ3110,"New Delhi, Delhi, India",ui_bubble_rating bubble_50,11-May-17,"Must visit, you will get the feel of abroad location in India. Must go for light and sound show. 

I really fell in love with the place.",Feb-17
Relax with Nature and animals,shrads1112,"Pune, India",ui_bubble_rating bubble_50,11-May-17,"If you are going to Port Blair, be sure to visit this island. It's a small one and can be covered in half a day. They have laser shows in the evening during tourist season.. but not always. 
The best thing though is seeing deers, peacocks, rabbits around you. Not in cages but roaming freely around the island! It was awesome! 
The ruins are good to explore too. 
In short do not miss this trip if you are in Port Blair :)",Aug-16
ROSS ISLAND-,sourav g,"Kolkata, India",ui_bubble_rating bubble_40,07-May-17,The island which was the Capital Of British Rule in Andaman.It's now history with the buildings in dilapidated conditions.It was a planned establishment .You can walk through the place among the trees and can feel the strange silence engulfing you as pleasant breeze blow across the island.There is an entry fee.Enjoyed the trip.,May-17
Nice Place to visit on foot,serenr6,,ui_bubble_rating bubble_40,06-May-17,"Roam full island on foot for best experience.Many deers, peacocks and peahens on island(All are friendly)",Jan-17
Capital of Andamans during British rule,lcrao,bangalore,ui_bubble_rating bubble_30,04-May-17,"Feels like Cambodia except the buildings are British not ancient Khmer. There is an entry fee of Rs 40/person above 5yrs of age. A long path takes you around these dilapidated buildings, built for various purposes when the British ruled from here, before winding at the summit offering a breathtaking view from the top. There are deer and peacocks roaming about the place. 
A small shop offers snacks and tea and there are clean toilets. Nothing else do do apart from roaming around looking at the old buildings and taking pictures. Can skip if you are short of time. Outside food not allowed. There is a sound and light show in the evening. More",Apr-17
