title,username,location,rating,review_date,review_text,experience
Good place to shop,Gary K,London,ui_bubble_rating bubble_40,30-Jan-18,"My wife and I visited Kolkata New Market just a few days back. Things haven't changed much since the 1970s. Shops are well stocked; clothing, dry food, stationery and the rest. Quality of the goods is reasonable and prices are competitive, but one still needs to bargain. It is not the prettiest place to be in (a bit dirty overall as well as the surrounding is unhygienic and quite an eyesore) but shopping there is great fun. It is extremely busy and shoppers tend to spend a lot of time there. Our shopping experience, after a number of decades, was positive -we just ignored the pollution around it.",Jan-18
Market for all,krs2215,,ui_bubble_rating bubble_50,29-Jan-18,"In New market, one gets almost everything with so many options to choose from at really low prices. Person should be good in bargaining. One of the oldest heritage markets of the city. Always love to visit here for the variety.",Jan-18
NEW Market... Kolkata best flea market experience,hitesh1304,"Mumbai, India",ui_bubble_rating bubble_40,29-Jan-18,"Visited this place on 6/1/18...Its centrally palce near Victoria....covering a large market place,Its quite buzzing and indeed a shoppers paradise for shoes,jackets,garments both men""s and ladies wear a variety of shoe sellers,.House hold items,,,Try out the corner joints for Puchkas and jalmuris 
Lots of bargaining if you are smart",Jan-18
In door market,Babara E,"San Diego, California",ui_bubble_rating bubble_20,23-Jan-18,"I will say that it was kind of fun going in side to walk through soles of things than beat the crowds in all the other outdoor markets. Honestly, I personally wouldn’t was my time there again . Mostly junk that you’d buy and in your hotel room go what is wrong with me... few good sweet shops , but unless you are in the neighborhood and need an hour to kill .. skip it .. much more interesting things to do",Jan-18
"One of the least interesting place to people watch, combined with being stalked",JT14,London,ui_bubble_rating bubble_20,19-Jan-18,"Grim really. Not particularly interesting stuff (a normal market) but overwhelming hassle from guys who insist on wanting to guide you. A polite 'no thank you' was insufficient. I was really clear that I was angry. Even saying loudly 'Do not follow me' made no difference. I guess they hope that they can follow you until you buy something, and claim 'introduction fees' from the shop. Whatever it is, it's horrible.",Jan-18
New market place,VaibhavA320,,ui_bubble_rating bubble_40,17-Jan-18,Fun place to be. Every product you can find here that too on affordable price. Will need to search a bit but you will find it for sure.,Jan-18
Cheap stuff,918debangshud,"Panjim, India",ui_bubble_rating bubble_20,4-Jan-18,"Went there. 
Bought some bags. 
Very bad quality. 
Cheap low quality jewellery. 
Bought some make up goods from 
Store.not up to the mark",Jan-18
Cakes,Nafisa C,,ui_bubble_rating bubble_30,4-Jan-18,The pasteries are hevenly they could do better with more lights and a little more decor overall a winderful experience,Nov-17
Heritage Market at Prime Location,surajitdutta2016,"Kolkata, India",ui_bubble_rating bubble_40,4-Jan-18,"Very chaotic environment outside the Market entrance ; Inside the Market , which is like old days Mall , all covered , well laid shops and stocks of reasonably displayed items starting from High-end fashionable to flowers , LIVE STOCKS TO DRY FISH and what not",Dec-17
Amazed me with it's vast collection of everything,wizzybizzy,"Kolkata, India",ui_bubble_rating bubble_40,2-Jan-18,"A must visit place for a shopaholic, one oldest market in kolkata. 
you can find almost everything here,nice dresses,beautiful jewelries even spices. 
But be sure, you always negotiate price before you settle down for a payment. 
You will find lots of movie hall, shopping malls , food junctions, bars in these area. 

Often crowded for it's attractions..",Oct-17
"Chaotic, busy, vibrant !",Adnan_Chowdhury67,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,31-Dec-17,"Can't leave Kolkata without the customary visit to New Market. 
We passed Sudder street and moved into the New Market area. 
It has developed a lot since I was last here. (1990s). 
Still the hustle and bustle is ever present. My wife bought shawls, clothing and I got some dried fruits.",Dec-17
Great atmosphere,Gary2608,"Pretoria, South Africa",ui_bubble_rating bubble_30,31-Dec-17,"This place is a must. Loads of people and loads of goods to buy. Get all your travel gifts here. Good prices but still be careful of con artists. They can spot a tourist a mile off. Haggle, smile, walk away and go to the next stall. Kashmir wool shawl can cost up to 34000.00 rupees. That's crazy. So say no thanks and shop around. Enjoy and make those last g memories.",Dec-17
Biggest Market of Kolkata,RaTzKol,Kolkata,ui_bubble_rating bubble_50,27-Dec-17,"It is biggest market of Kolkata, where you can get variety of thing. Whether it is household or stationary, clothings to cookery items. 
You can say it a heritage place also",Jul-17
"New Market - A very old market in Kolkata (Calcutta), India",ShekharGangopadhaya,"Kolkata, India",ui_bubble_rating bubble_40,27-Dec-17,"New Market is well known for various shops offering clothings, dresses, shoes, beauty products, groceries, meat & fishes etc. of various ranges. This market is maintained by Kolkata Corporation. It's located in Esplanade area spread over a very large area. Many eateries and cinema halls are also available in the same area.",Jan-17
Best place to shop in Kolkata,arnabnandy87,"Kolkata, India",ui_bubble_rating bubble_40,27-Dec-17,"Hogg Market, popularly known as New Market is where you get pretty much everything. Meat,exotic spices, dog food, clothes, cakes. You name it, you have it. Situated bang in the centre of Kolkata, this is a must-go for visitors.",Nov-17
Welcome to the trendiest market of Kolkata,LeenaB40,,ui_bubble_rating bubble_50,24-Dec-17,"New Market is perhaps the trendiest market of Kolkata. It consists of three parts: 1. Hogg market or old new market 2. New new market 3. Underground new market We have been visiting this place for ages (5 generations now) One shall get everything here. Everytime I visit this place,I end up discovering a different part of it. A few of the renowned shops here include: Food: 1. Nahoum's 2. Great Eastern bakery 3. Karco Apparels: 1. Glamour 2. Abhi's 3.Strawberry 4. Mandal collection Cosmetics 1. Roseberry What I like most about this place? 1. I get to buy the best things at great prices. 2. The quality of products is usually good. 3. There are lots of other shopping destinations nearby. 4. This place is very easy to reach.(Ask me if you want to know more) 5. This place has got everything for everyone. 6. Affordable prices. Like the saying goes, one can eat,drink and be merry here. What I dislike about this place? 1. Parking your private vehicle is very very hard. 2. People without experience may find it a bit hard to guess the price of anything sold here A few important things to note: 1. Do remember to bargain(I once bought a scarf for Rs 25 for which the vendor initially wanted Rs. 175) 2. Be careful about the quality of shoes that you get to buy here. 3. Do not buy cosmetics from hawkers or... New Market is perhaps the trendiest market of Kolkata. 
It consists of three parts: 
1. Hogg market or old new market 
2. New new market 
3. Underground new market 

We have been visiting this place for ages (5 generations now) 
One shall get everything here. 
Everytime I visit this place,I end up discovering a different part of it. 

A few of the renowned shops here include: 

Food: 
1. Nahoum's 
2. Great Eastern bakery 
3. Karco 

Apparels: 
1. Glamour 
2. Abhi's 
3.Strawberry 
4. Mandal collection 

Cosmetics 
1. Roseberry 

What I like most about this place? 
1. I get to buy the best things at great prices. 
2. The quality of products is usually good. 
3. There are lots of other shopping destinations nearby. 
4. This place is very easy to reach.(Ask me if you want to know more) 
5. This place has got everything for everyone. 
6. Affordable prices. 

Like the saying goes, one can eat,drink and be merry here. 

What I dislike about this place? 
1. Parking your private vehicle is very very hard. 
2. People without experience may find it a bit hard to guess the price of anything sold here 

A few important things to note: 
1. Do remember to bargain(I once bought a scarf for Rs 25 for which the vendor initially wanted Rs. 175) 
2. Be careful about the quality of shoes that you get to buy here. 
3. Do not buy cosmetics from hawkers or from vendors selling them o the road 
4. If possible visit this place during Christmas to see how beautifully it is decorated. 
5. Beware of pick pockets 
6. If you park you car and people ask you for money,ask them to provide receipt and pay only after you get one. More",Dec-17
