title,username,location,rating,review_date,review_text,experience
Step back in time...,Ruth B,"Royal Tunbridge Wells, United Kingdom",ui_bubble_rating bubble_50,15-Mar-17,"I'm a big fan of city cemeteries and I really enjoyed my brief visit here. Full of British names and early deaths and beautiful epitaphs - it makes you wonder, who they were, how they died, who loved them. Nice balance of care and neglect here.",Mar-17
Interesting eighteenth century cemetary,Anthony G,"Liverpool, United Kingdom",ui_bubble_rating bubble_30,13-Mar-17,"Beautifuly maintained, quiet and peaceful. This cemetary was mainly used by British working for the East India Company in the late eighteenth cemetary and is packed with large memorials from that period. An interesting insight into the hard lives of the period.",Mar-17
"Fabulous, atmospheric spooky place",barbarawinfer,"Ho Chi Minh City, Vietnam",ui_bubble_rating bubble_50,10-Mar-17,"This is a must see historic place. Indian Gov should be proud of the restoration and love they have put into these British historical burial grounds. You feel like you are back in history in a.cool setting of historical sweeping graceful trees meandering around old narrow paths past incredibly beautiful.. monuments. Each with detailed epitaphs of the departed. British experiences of early hard lives in Calcutta are played out here Tomb Raider fling here Memorable Place and must see, ask attendants at front to tell you about its recent hellish history before it was restored",May-16
So atmospheric after a rainstorm,JJJP,"Cumbria, UK",ui_bubble_rating bubble_50,10-Mar-17,This place is a wonderful if at times sad insight into the history of The Raj. So atmospheric and photogenic. Worth a visit!,Mar-17
Silent and peaceful,Mizanur R,,ui_bubble_rating bubble_50,8-Mar-17,Visited at after noon. Really loved the silent and peaceful environment. Also saw the grave of many popular figure of the british colonial era.,Feb-17
Atmospheric,TrueBrit_10,England,ui_bubble_rating bubble_40,4-Mar-17,This is a very atmospheric place to visit and covers a large area per grave unlike English cemeteries. We could have spent longer here reading the inscriptions but we had had a busy morning. They have recently introduced an entrance and camera charge which will hopefully go on maintenance. I do wonder if there will be a charge for people taking pictures on phones!,Mar-17
Enjoy the silence,Ditun_P,,ui_bubble_rating bubble_40,22-Feb-17,This is one of the oldest cemetery in Kolkata. It is very silent and quite place. You could feel the old Kolkata.,Dec-16
Nice place,857rakeshs,"Kolkata, India",ui_bubble_rating bubble_40,22-Feb-17,It has history behind it. Graves of old people. Good place with pleasant environment loved it very much.,Feb-17
Interesting,astrobob,New Mexico,ui_bubble_rating bubble_40,18-Feb-17,It's worth a short visit to see the old style graves and to read of the short personal histories on the epitaphs. I'm glad it is being cared for.,Feb-17
Astonishing,Arthur G,,ui_bubble_rating bubble_50,15-Feb-17,"A glimpse of the olden days of Calcutta. A must-see. Too many of those buried here died much too young, illustrating the difficult conditions of those days. Unfortunately no photography allowed.",Jan-17
Special peaceful place,Lozamagoza,"Newmarket, England, United Kingdom",ui_bubble_rating bubble_50,11-Feb-17,"A quiet and tranquil place crammed with tombs from tiny babies ( many) to soldiers, their wives and others working for the crown in Calcutta.",Feb-17
Real incite into Colonial life.,Bloomingben,"Cheltenham, uk",ui_bubble_rating bubble_50,1-Feb-17,Wow what a step back in time! Totally agree with other reviews in that this cemetery gives a real incite to Colonial life. It was also a great place to have a little breather from the buzz and horns of Kolkata.,Feb-17
Oldest Cemetry,NirjharK2,,ui_bubble_rating bubble_50,30-Jan-17,The South Park Street Cemetry was built in 1767 and hence it is one of the oldest Cemetry. It is situated in Mother Teresa Sarani in Park Street and also it is known as the Haunted Place in Kolkata the reason for which is still unknown..,Jan-17
South park,ImO6,,ui_bubble_rating bubble_30,28-Jan-17,South park street cemented is colony of population where some old residential still there place is quite to see life of a kolkatian but no major attraction,Dec-16
GOOD ONE,RamizHassan07,,ui_bubble_rating bubble_50,26-Jan-17,What could I possibility expect from a cementery. You can visit this place if you want. It will be added to one of your visited places if you want.,Jan-17
Must Visit place in Kolkata,Dhiren1975,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,18-Jan-17,"Visited this place while walking on street searching for Taxi & spend more than 2 hours walking the colonial past of Kolkata early settlers . Almost all graves were of young who might died of malaria , cholera & other diseases which was not back at there home . Tombs & graves gives lot of stories .",Jan-17
Fascinating oasis,tongi,Australia,ui_bubble_rating bubble_50,17-Jan-17,"Only open for about 50 years from the late 18th century, this is a fascinating chronicle of colonial life in Calcutta, as it was then. Some moving epitaphs, too.",Jan-17
Interesting and serene,Christine B. O,"Blue Mountains, Australia",ui_bubble_rating bubble_50,16-Jan-17,"A quiet corner of interest in the human maelstrom of Kolkata. Well maintained. Entry free, Tip gatekeeper.",Jan-17
South Park Street Cemetery,MumbaiRiders,"Mumbai, India",ui_bubble_rating bubble_50,16-Jan-17,"Entrance to the Cemetery is free and a visitor has to enter his name on the entrance registry as a security precaution. I was the lone visitor at 100 hrs and had read reviews of this cemetery being haunted. Yes i was also in search of a elusive spirit or ghost. After signing the ""Visitor registry and entering the huge graveyard complex was astounded by the lavish memorials on view.This Cemetery doesn't have a single ""CROSS"" symbol monument or graveyard's with a ""CROSS"" as seen in Christian cemeteries all over the World. This cemetery is one of the earliest Non-Church cemetery and was the largest cemetery outside of Europe and America in the 18th century. The tombs are a mixture of Gothic and Indo-Saracenic style of architecture. Tollywood (Bengal Film Industry) Film ""GOROSTHANEY SABHDAN( Beware in the Cemetery) based on a novel by Satyajit.Ray was filmed in this cemetery.One of the unique tombs in the cemetery is the tomb of Charles Stuart a Indophile whose tomb has the dome design and symbols of the Hindu faith. Visit this cemeter situated on Park Street. More",Jan-17
"Quiet, peaceful place",chandknee,"Mumbai, India",ui_bubble_rating bubble_40,12-Jan-17,"Quite a contrast to the constant Park Street buzz. The tall tombs are extremely old, and surrounded by trees, they make quite a pretty picture. Quiet and peaceful, the cemetery allows for a pleasant walk.",Dec-16
Selpulchres of Empire,AP D,"London, United Kingdom",ui_bubble_rating bubble_40,12-Jan-17,An atmospheric plot of mainly eighteenth century tombs. Very photogenic. Maybe too well looked after - could do with being left to grow old in its own way.,Nov-16
Peaceful yet entertaining,EmilyF2667,,ui_bubble_rating bubble_40,7-Jan-17,"The cemetery was very quite and fairly well kept. 
It had a good amount of information about it at the entrance. 
It is a free attraction. 
The tombs themselves were very impressive and resemble Roman tombs far more than traditional English ones.",Jan-17
Probably the only place that still holds an old Victorian charm.,kayt511,"New Delhi, India",ui_bubble_rating bubble_50,2-Jan-17,Give this place a visit. Its an old cemetery where Britishers are buried. Has graves from the 17-18-19 century. Fairly well kept and not really spooky. The crypts are detailed and quite intact. Its free to enter and is a very quite spot within a very noisy city. As a side note its a favorite with daters.,Dec-16
Unkempt but has a rich story to tell,Dev1972,"Kolkata, India",ui_bubble_rating bubble_30,1-Jan-17,"The place is full of obelisks and pagodas. It is the earliest British cemetery in India built within a decade of Clive establishing a sense of British dominance in India after Plassey. This place is full of tombstones and memorial stones devoted to infants to elderly. However,it has no symbolism of Christianity. Near the entrance, the tombstones appear to be un-arranged and cluttered. But the inner parts have well tombstones laid out in planned manner. However, this place is in a complete state of decay. Many tombs have been badly damaged. The Christian Burial Society is trying some restoration work. The visiting hours are restricted to one hour.",Jan-17
